1540716053742,0.022278,0.990906,-0.132324,0.006836,pitch up3
1540716053745,0.022278,0.990967,-0.132324,0.006836,pitch up3
1540716053748,0.022278,0.990967,-0.132019,0.006836,pitch up3
1540716053750,0.022278,0.990967,-0.132019,0.006226,pitch up3
1540716053802,0.023621,0.990967,-0.132019,0.006226,pitch up3
1540716053806,0.023621,0.990967,-0.132019,0.006226,pitch up3
1540716053810,0.023621,0.990967,-0.131653,0.006226,pitch up3
1540716053814,0.023621,0.990967,-0.131653,0.006897,pitch up3
1540716053832,0.023254,0.990967,-0.131653,0.006897,pitch up3
1540716053835,0.023254,0.991028,-0.131653,0.006897,pitch up3
1540716053837,0.023254,0.991028,-0.131348,0.006897,pitch up3
1540716053839,0.023254,0.991028,-0.131348,0.006165,pitch up3
1540716053894,0.023010,0.991028,-0.131348,0.006165,pitch up3
1540716053898,0.023010,0.991028,-0.131348,0.006165,pitch up3
1540716053901,0.023010,0.991028,-0.131165,0.006165,pitch up3
1540716053904,0.023010,0.991028,-0.131165,0.006531,pitch up3
1540716053952,0.023987,0.991028,-0.131165,0.006531,pitch up3
1540716053956,0.023987,0.991028,-0.131165,0.006531,pitch up3
1540716053960,0.023987,0.991028,-0.131104,0.006531,pitch up3
1540716053963,0.023987,0.991028,-0.131104,0.004761,pitch up3
1540716054013,0.023376,0.991028,-0.131104,0.004761,pitch up3
1540716054016,0.023376,0.991028,-0.131104,0.004761,pitch up3
1540716054019,0.023376,0.991028,-0.131226,0.004761,pitch up3
1540716054022,0.023376,0.991028,-0.131226,0.004150,pitch up3
1540716054072,0.022522,0.991028,-0.131226,0.004150,pitch up3
1540716054102,0.022522,0.991028,-0.131226,0.004150,pitch up3
1540716054132,0.022522,0.991028,-0.131287,0.004150,pitch up3
1540716054136,0.022522,0.991028,-0.131287,0.003479,pitch up3
1540716054139,0.023254,0.991028,-0.131287,0.003479,pitch up3
1540716054142,0.023254,0.991028,-0.131287,0.003479,pitch up3
1540716054144,0.023254,0.991028,-0.131348,0.003479,pitch up3
1540716054162,0.024170,0.991028,-0.131348,0.003479,pitch up3
1540716054165,0.024170,0.991028,-0.131348,0.003479,pitch up3
1540716054167,0.024170,0.991028,-0.131287,0.003479,pitch up3
1540716054169,0.024170,0.991028,-0.131287,0.001282,pitch up3
1540716054222,0.022766,0.991028,-0.131287,0.001282,pitch up3
1540716054226,0.022766,0.991089,-0.131287,0.001282,pitch up3
1540716054230,0.022766,0.991089,-0.130859,0.001282,pitch up3
1540716054232,0.022766,0.991089,-0.130859,0.000427,pitch up3
1540716054282,0.024048,0.991089,-0.130859,0.000427,pitch up3
